Product Type,Product Title,Variant Title,Variant ID,SKU,Price,Compare at Price,Wholesale Price
Gemstones,10x7mm to 12x9mm Fantasy Keystone Cut A Purple Amethyst,12x9mm,40188790636697,090-04147-A,29.45,
Gemstones,10x7mm to 12x9mm Fantasy Keystone Cut A Purple Amethyst,10x7mm,40188790603929,090-04141-A,15.50,
Gemstones,10x7mm to 12x9mm Fantasy Keystone Cut Sky Blue Topaz,10x7mm,40188792963225,171-04141-1,14.50,
Gemstones,10x7mm to 12x9mm Fantasy Keystone Cut Sky Blue Topaz,12x9mm,40188792995993,171-04147-1,29.58,
Gemstones,10x7mm to 14x10mm Kite Cut Tourmalated Quartz,14x10mm,40188890349721,108-05115-1,51.30,
Gemstones,10x7mm to 14x10mm Kite Cut Tourmalated Quartz,12x9mm,40188890316953,108-05147-1,33.25,
Gemstones,10x7mm to 14x10mm Kite Cut Tourmalated Quartz,10x7mm,40188890284185,108-05141-1,19.00,
Gemstones,10x7mm to 17x14mm  Fantasy Onion Cut Natural Yellow Citrine,17x14mm,40188785426585,120-04417-1,109.20,
Gemstones,10x7mm to 17x14mm  Fantasy Onion Cut Natural Yellow Citrine,10x7mm,40188785328281,120-04441-1,19.50,
Gemstones,10x7mm to 17x14mm  Fantasy Onion Cut Natural Yellow Citrine,12x8mm,40188785361049,120-04444-1,25.35,
Gemstones,10x7mm to 17x14mm  Fantasy Onion Cut Natural Yellow Citrine,15x12mm,40188785393817,120-04418-1,68.25,
Gemstones,10x7mm to 20x15mm Fantasy Keystone Cut AA Purple Amethyst,12x9mm,40188788474009,090-04147-AA,48.00,
Gemstones,10x7mm to 20x15mm Fantasy Keystone Cut AA Purple Amethyst,10x7mm,40188788441241,090-04141-AA,20.00,
Gemstones,10x7mm to 20x15mm Fantasy Keystone Cut AA Purple Amethyst,20x15mm,40188788506777,090-04153-AA,260.00,
Gemstones,10x8 Cushion Rose Cut Arkansas Smoky Quartz,Default Title,40188911157401,099-10910-1,13.00,
Gemstones,10x8 Cushion Rose Cut Gem Blue Mexican Chalcedony,Default Title,40188759769241,371-10910-1,40.00,
Gemstones,10x8mm African Ruby Hexagon Slices,Default Title,40188684107929,017-SLICE-10x8,82.52,
Gemstones,10x8mm African Ruby Hexagon Slices -Fine Red,Default Title,40188953723033,017-SLICE-10X8-FINE RED,145.00,
Gemstones,10x8mm and 14x10mm SugarLoaf Cabochon Cut Gem Blue Mexican Chalcedony,14x10mm,40188758753433,371-09715-1,65.00,
Gemstones,10x8mm and 14x10mm SugarLoaf Cabochon Cut Gem Blue Mexican Chalcedony,10x8mm,40188758720665,371-09710-1,30.00,
Gemstones,10x8mm Brilliant Emerald Cut Natural Arkansas White Quartz,Default Title,40188441231513,098-12010-1,7.25,
Gemstones,10x8mm Bronze Sapphire Hexagon Tablets,Default Title,40188914434201,030-13410-1,86.40,
Gemstones,10x8mm Checkerboard Oval Cut Fire Citrine®,Default Title,40188303016089,121-00110-1C_2-30,46.00,
Gemstones,10x8mm Concave Cathedral Cut Madeira Citrine,Default Title,40188309831833,122-31810-1,41.00,
Gemstones,10x8mm Concave Hourglass Cut Fire Citrine®,Default Title,40188307144857,121-31910-1,45.00,
Gemstones,10x8mm Concave Oval Cut Yellow Citrine,Default Title,40188301738137,120-30110-1_7.18,30.00,
Gemstones,10x8mm Concave Oval Madeira Citrine,Default Title,40188307931289,122-30110-1_2-51,40.16,
Gemstones,10x8mm Cushion Cut Arkansas Smoky Quartz,Default Title,40188911943833,099-01910-1,18.00,
Gemstones,10x8mm Cushion Cut Natural Red Clearwater Idaho Garnet,Default Title,40188375138457,048-01910-1,105.00,
Gemstones,10x8mm Cushion Cut Purple Sage Chalcedony (Dark Purple),Default Title,40188741386393,367-08910-1,42.00,
Gemstones,10x8mm Cushion Cut Purple Sage Chalcedony (Medium Purple),Default Title,40188741648537,367-08910-2,25.00,
Gemstones,10x8mm Cushion Cut Purple Sage Chalcedony (Smoky Purple),Default Title,40188741910681,367-08910-3,14.00,
Gemstones,10x8mm Fantasy Emerald Cut Natural Yellow Citrine,Default Title,40188788146329,120-04210-1,36.85,
Gemstones,10x8mm Fantasy Oval Cut Natural Yellow Citrine,Default Title,40188786999449,120-05310-1,25.00,
Gemstones,10x8mm Fantasy Oval Cut Sky Blue Topaz,Default Title,40188792275097,171-05310-1,37.50,
Gemstones,10x8mm Labradorite Hexagon Tablets,Default Title,40188689907865,610-13410-1,18.00,
Gemstones,10x8mm Natural Emerald Cut Oregon Blue Hyalite Opal,Default Title,40188719693977,403-12010-W,86.94,
Gemstones,10x8mm Natural Hexagonal Chocolate Corundum,Default Title,40188921381017,030-01610-NI,50.00,
Gemstones,10x8mm Natural Oregon Sunstone GeoCuts™,Default Title,40188888154265,230-08410-1,150.00,
Gemstones,10x8mm Natural Oval Cabochon Cut South Dakota Rose Quartz,Default Title,40188915613849,101-09510-1,8.50,
Gemstones,10x8mm Natural Oval Goshenite,Default Title,40188705439897,064-00110-1,77.70,
Gemstones,10x8mm Natural Oval Grape Garnet®,Default Title,40188774514841,045-00110-1,385.00,
Gemstones,10x8mm Natural Oval Heliodor,Default Title,40188857712793,071-00110-1,165.00,
Gemstones,10x8mm Natural Oval Rhodolite Garnet,Default Title,40188688531609,040-00110-1,69.90,
Gemstones,10x8mm Natural Oval Rose Cut South Dakota Rose Quartz,Default Title,40188816818329,101-10310-1,21.00,
Gemstones,10x8mm Natural Oval Yellow Oregon Opal,Default Title,40188942123161,403-00110-Y,180.00,
Gemstones,10x8mm Natural Radial Cushion Cut Rhodolite Garnet,Default Title,40188937404569,040-32010-1,463.00,
Gemstones,10x8mm Opposed Bar Emerald Cut Sky Blue Topaz,Default Title,40188910764185,171-03610-1,74.80,
Gemstones,10x8mm Oval A Iris Amethyst®,Default Title,40188782280857,090-00110-A,18.00,
Gemstones,10x8mm Oval Amethyst Carved Scarab Cabochons,Default Title,40188766945433,090-09210-AA,18.00,
Gemstones,10x8mm Oval Blue Topaz Carved Scarab Cabochons,Default Title,40188767043737,171-09210-1,20.00,
Gemstones,10x8mm Oval Cabochon Cut Amelia Teal Amazonite™,Default Title,40188728377497,602-09510-1,8.00,
Gemstones,10x8mm Oval Cabochon Cut Gem Blue Mexican Chalcedony,Default Title,40188761538713,371-09510-1,23.00,
Gemstones,10x8mm Oval Cabochon Cut Leopard Opal,Default Title,40188756852889,402-09510-1,39.60,
Gemstones,10x8mm Oval Cabochon Cut Oregon Black Agate,Default Title,40188918562969,368-09510-B,7.00,
Gemstones,10x8mm Oval Cabochon Cut Oregon Butterscotch Agate,Default Title,40188920561817,368-09510-BT,7.00,
Gemstones,10x8mm Oval Cabochon Cut Oregon Chocolate Agate,Default Title,40188919742617,368-09510-CH,7.00,
Gemstones,10x8mm Oval Cabochon Cut Purple Sage Chalcedony (Dark Purple),Default Title,40188747153561,367-09510-1,38.00,
Gemstones,10x8mm Oval Cabochon Cut Purple Sage Chalcedony (Medium Purple),Default Title,40188748759193,367-09510-2,22.00,
Gemstones,10x8mm Oval Cabochon Cut Purple Sage Chalcedony (Smoky Purple),Default Title,40188749676697,367-09510-3,13.00,
Gemstones,10x8mm Oval Cut Natural Arkansas White Quartz,Default Title,40188444246169,098-00110-1,8.50,
Gemstones,10x8mm Oval Fancy Cut Oregon Sunstone,Default Title,40188602876057,230-00110-FCY,153.83,
Gemstones,10x8mm Oval Imperial Diopside®,Default Title,40188773433497,210-00110-1,238.00,
Gemstones,10x8mm Oval Mesa Verde® Peridot Carved Scarab Cabochons,Default Title,40188766879897,160-09210-1,20.00,
Gemstones,10x8mm Oval Montana Amethyst,Default Title,40188880945305,093-00110-1,42.70,
Gemstones,10x8mm Oval Natural Brazilian Green Quartz,Default Title,40188812394649,125-00110-1,40.95,
Gemstones,10x8mm Oval Natural Mesa Verde® Peridot,Default Title,40188671557785,160-00110-1,84.50,
Gemstones,10x8mm Oval Natural Oregon Sunstone,Default Title,40188604973209,230-00110-1,129.91,
Gemstones,10x8mm Oval Natural Red Clearwater Idaho Garnet,Default Title,40188377923737,048-00110-1,52.50,
Gemstones,10x8mm Oval Natural Red/Orange Mexican Fire Opal,Default Title,40188784967833,405-00110-1,210.00,
Gemstones,10x8mm Oval Natural Straw Yellow Oregon Sunstone,Default Title,40188912599193,231-00110-1C,15.00,
Gemstones,10x8mm Oval Red Zircon,Default Title,40188871934105,137-00110-1,549.78,
Gemstones,10x8mm Oval Rose Cut Gem Blue Mexican Chalcedony,Default Title,40188759244953,371-10310-1,29.00,
Gemstones,10x8mm Oval Rose Cut Green Quartz,Default Title,40188844933273,125-10310-1,40.00,
Gemstones,10x8mm Oval Rose Cut Purple Sage Chalcedony (Dark Purple),Default Title,40188756033689,367-10310-1,38.00,
Gemstones,10x8mm Oval Rose Cut Purple Sage Chalcedony (Medium Purple),Default Title,40188755280025,367-10310-2,25.00,
Gemstones,10x8mm Oval Sky Blue Topaz,Default Title,40188674965657,171-00110-1,30.00,
Gemstones,10x8mm Oval Swiss Blue Topaz,Default Title,40188863774873,170-00110-1,60.00,
Gemstones,10x8mm Oval White Quartz Fish Intaglio Cabochon Carving,Default Title,40188825731225,098-IN110-Fish,30.00,
Gemstones,10x8mm Oval White Topaz Carved Scarab Cabochons,Default Title,40188766978201,172-09210-1,18.00,
Gemstones,10x8mm Oval Yellow Citrine Carved Scarab Cabochons,Default Title,40188767076505,120-09210-1,18.00,
Gemstones,10x8mm Rose Cut Cushion Arkansas White Quartz,Default Title,40188676800665,098-10910-1,12.60,
Gemstones,10x8mm Rutilated Quartz Hexagon Tablets,Default Title,40188714647705,106-13410-Heavy,34.20,
Gemstones,10x8mm SugarLoaf Cabochon Cut Gem Blue Mexican Chalcedony,Default Title,40188758786201,371-09710-1,30.00,
Gemstones,10x8mm to 11x9mm Oval Radial Cut Red Zircon,10x8mm,40188872065177,137-30110-1,578.20,
Gemstones,10x8mm to 11x9mm Oval Radial Cut Red Zircon,11x9mm,40188872032409,137-30111-1,874.00,
Gemstones,10x8mm to 16x12mm Natural Oval Rose Cut South Dakota Rose Quartz,16x12mm,40188816752793,101-10351-1,78.33,
Gemstones,10x8mm to 16x12mm Natural Oval Rose Cut South Dakota Rose Quartz,10x8mm,40188816654489,101-10310-1,21.00,
Gemstones,10x8mm to 16x12mm Natural Oval Rose Cut South Dakota Rose Quartz,12x10mm,40188816687257,101-10312-1,37.80,
Gemstones,10x8mm to 16x12mm Natural Oval Rose Cut South Dakota Rose Quartz,14x10mm,40188816720025,101-10315-1,45.15,
Gemstones,10x8mm to 16x12mm Oval Rose Cut Green Quartz,10x8mm,40188844769433,125-10310-1,40.00,
Gemstones,10x8mm to 16x12mm Oval Rose Cut Green Quartz,16x12mm,40188844867737,125-10351-1,320.00,
Gemstones,10x8mm to 16x12mm Oval Rose Cut Green Quartz,12x10mm,40188844802201,125-10312-1,92.00,
Gemstones,10x8mm to 16x12mm Oval Rose Cut Green Quartz,14x10mm,40188844834969,125-10315-1,144.00,
Gemstones,10x8mm to 18x13mm Oval Cabochon Cut Gem Blue Mexican Chalcedony,16x12mm,40188761407641,371-09551-1,79.00,
Gemstones,10x8mm to 18x13mm Oval Cabochon Cut Gem Blue Mexican Chalcedony,14x10mm,40188761374873,371-09515-1,48.00,
Gemstones,10x8mm to 18x13mm Oval Cabochon Cut Gem Blue Mexican Chalcedony,18x13mm,40188761440409,371-09552-1,115.00,
Gemstones,10x8mm to 18x13mm Oval Cabochon Cut Gem Blue Mexican Chalcedony,12x10mm,40188761342105,371-09512-1,41.00,
Gemstones,10x8mm to 18x13mm Oval Cabochon Cut Gem Blue Mexican Chalcedony,10x8mm,40188761309337,371-09510-1,23.00,
Gemstones,10x8mm to 20x15mm Natural Oval Cabochon Cut South Dakota Rose Quartz,18x13mm,40188915548313,101-09552-1,34.00,
Gemstones,10x8mm to 20x15mm Natural Oval Cabochon Cut South Dakota Rose Quartz,20x15mm,40188915581081,101-09553-1,47.60,
Gemstones,10x8mm to 20x15mm Natural Oval Cabochon Cut South Dakota Rose Quartz,16x12mm,40188915515545,101-09551-1,21.25,
Gemstones,10x8mm to 20x15mm Natural Oval Cabochon Cut South Dakota Rose Quartz,12x10mm,40188915482777,101-09512-1,13.00,
Gemstones,10x8mm to 20x15mm Natural Oval Cabochon Cut South Dakota Rose Quartz,10x8mm,40188915450009,101-09510-1,8.50,
Gemstones,10x8 to 14x10mm Bronze Sapphire Hexagon Tablets,10x8mm,40188914499737,030-13410-1,86.40,
Gemstones,10x8 to 14x10mm Bronze Sapphire Hexagon Tablets,14x10mm,40188914532505,030-13415-1,151.20,
Gemstones,10x8 to 14x10mm Bronze Sapphire Hexagon Tablets,10x10mm,40188914565273,030-13491-BK,132.60,
Gemstones,10x8 to 14x10mm Cushion Rose Cut Gem Blue Mexican Chalcedony,12x10mm,40188759703705,371-10912-1,76.00,
Gemstones,10x8 to 14x10mm Cushion Rose Cut Gem Blue Mexican Chalcedony,10x8mm,40188759670937,371-10910-1,40.00,
Gemstones,10x8 to 14x10mm Cushion Rose Cut Gem Blue Mexican Chalcedony,14x10mm,40188759736473,371-10915-1,93.00,
Gemstones,10x8 to 16x12mm Labradorite Hexagonal Tablets,16x12mm,40188689776793,610-13451-1,40.00,
Gemstones,10x8 to 16x12mm Labradorite Hexagonal Tablets,14x10mm,40188689809561,610-13415-1,30.00,
Gemstones,10x8 to 16x12mm Labradorite Hexagonal Tablets,10x8mm,40188689744025,610-13410-1,18.00,
Gemstones,10x8 to 22x12mm Cushion Rose Cut Arkansas Smoky Quartz,14x10mm,40188911059097,099-10915-1,28.00,
Gemstones,10x8 to 22x12mm Cushion Rose Cut Arkansas Smoky Quartz,22x12mm,40188911091865,099-10976-1,59.00,
Gemstones,10x8 to 22x12mm Cushion Rose Cut Arkansas Smoky Quartz,10x8mm,40188910993561,099-10910-1,13.00,
Gemstones,10x8 to 22x12mm Cushion Rose Cut Arkansas Smoky Quartz,12x10mm,40188911026329,099-10912-1,24.00,
Gemstones,110mm Hand Carved Natural Zebra Marble Sunfish,Default Title,40188795093145,620-02902-20,50.00,
Gemstones,11.1mm x 7.1mm Pear Cut Natural Color Change Sphene,Default Title,40188437004441,146-00501-2T3_2-24,392.00,
Gemstones,11.2mm x 8.5mm Oval Cut Natural Color Change Sphene,Default Title,40188439265433,I145-00001-1_3-46,605.00,
Gemstones,11.3 x 5.3mm Pear Cut Canary Yellow Heliodor,Default Title,40188858138777,071-00501-1T2_2.28,275.00,
Gemstones,1.15ct AAA Blue Aquamarine GeoCuts™,Default Title,40188884844697,060-08401-1T2-AAA_1.15,405.00,
Gemstones,11.6x8mm Oval Play of Color Cabochon Cut Mexican Fire Opal 1.96cts,Default Title,40188834807961,405-09501-1T2P_1.96,784.00,
Gemstones,11.7x5.6mm Emerald Cut Fancy Malawi Sapphire,Default Title,40188636594329,N031-00201-1T2F_2.27,567.50,
Gemstones,11.9x9.8mm Cushion Cut Peach Tourmaline,Default Title,40188626206873,E181-01901-5T10_5_18,2072.00,
Gemstones,11mm Heart Cut Natural Raja Garnet®,Default Title,40188681584793,041-01192-1,190.00,
Gemstones,11mm Natural Hexagonal Oregon Sunstone,Default Title,40188894249113,230-01692-1,585.00,
Gemstones,11mm Natural Trillion Cut Amethyst (Medium Purple),Default Title,40188775694489,090-01492-A,37.50,
Gemstones,11mm Natural Trillion Cut Oregon Blue Hyalite Opal,Default Title,40188718809241,403-01492-W,260.40,
Gemstones,11mm Portuguese Round Montana Amethyst,Default Title,40188908208281,093-10192-1,105.00,
Gemstones,11mm Round Double Checkerboard Synch Cut A Amethyst,Default Title,40188843917465,090-81092-ACB,105.40,
Gemstones,1.1 mm Round Grape® Garnet Melee,Default Title,40188462465177,045-01010-1,4.95,
Gemstones,1.1mm Round Malawi Padparadscha Sapphires,Default Title,40188658024601,031-01010-AAAO,7.50,
Gemstones,1.1mm Round Natural Arkansas White Quartz Melee,Default Title,40188644622489,098-01011-1,4.80,
Gemstones,1.1mm Round Natural Black Spinel Melee,Default Title,40188452962457,157-01011-1,4.85,
Gemstones,11mm Round Natural Portuguese Cut Arkansas White Quartz,Default Title,40188443000985,098-10192-1,23.00,
Gemstones,11mm Round Natural Portuguese Cut Brazilian Lilac Quartz,Default Title,40188811018393,398-10192-1,57.86,
Gemstones,11mm Trillion Cabochon Cut Purple Sage Chalcedony (Medium Purple),Default Title,40188751085721,367-09492-2,44.00,
Gemstones,11mm Trillion Cut Natural Raja Garnet®,Default Title,40188784050329,041-01492-1,247.00,
Gemstones,1.1 to 1.2mm Round Tsavorite Garnet Melee,Default Title,40188447588505,042-01011-1,6.00,
Gemstones,1.1 to 1.4ct Iris Amethyst GeoCuts™,Default Title,40188691972249,090-08410-AA_4.07,24.50,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,2.5mm,40188801679513,035-01025-AAA,24.00,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,2.25mm,40188801712281,035-01022-AAA,18.00,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,2.1mm,40188801745049,035-01021-AAA,15.00,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,2.75mm,40188801613977,035-01027-AAA,30.00,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,1.75mm,40188801417369,035-01017-AAA,9.80,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,3.75mm,40188801482905,035-01037-AAA,84.00,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,3.25mm,40188801515673,035-01032-AAA,48.00,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,1.25mm,40188801777817,035-01012-AAA,7.50,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,2mm,40188801384601,035-01020-AAA,12.00,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,1mm,40188801810585,035-01010-AAA,7.00,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,1.5mm,40188801843353,035-01015-AAA,8.25,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,3.5mm,40188801548441,035-01035-AAA,74.00,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,3mm,40188801581209,035-01030-AAA,39.00,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,1.3mm,40188801450137,035-01013-AAA,7.75,
Gemstones,1.1 to 3.75mm Round AAA Australian Sapphire Melee,2.6mm,40188801646745,035-01026-AAA,27.00,
Gemstones,1.1 to 3.75mm Round Grape® Garnet Melee,2.5mm,40188462268569,045-01025-1,6.00,
Gemstones,1.1 to 3.75mm Round Grape® Garnet Melee,1.1mm,40188462071961,045-01010-1,4.95,
Gemstones,1.1 to 3.75mm Round Grape® Garnet Melee,1.5mm,40188462104729,045-01015-1,5.15,
Gemstones,1.1 to 3.75mm Round Grape® Garnet Melee,1.75mm,40188462137497,045-01017-1,5.40,
Gemstones,1.1 to 3.75mm Round Grape® Garnet Melee,2mm,40188462170265,045-01020-1,5.60,
Gemstones,1.1 to 3.75mm Round Grape® Garnet Melee,2.25mm,40188462203033,045-01022-1,5.85,
Gemstones,1.1 to 3.75mm Round Grape® Garnet Melee,2.75mm,40188462301337,045-01027-1,7.00,
Gemstones,1.1 to 3.75mm Round Grape® Garnet Melee,3mm,40188462334105,045-01030-1,8.50,
Gemstones,1.1 to 3.75mm Round Grape® Garnet Melee,3.5mm,40188462366873,045-01035-1,10.00,
Gemstones,1.1 to 3.75mm Round Grape® Garnet Melee,3.75mm,40188462399641,045-01037-1,12.00,
Gemstones,1.1 to 3.75mm Round Malawi Padparadscha Sapphires,3.5mm,40188657926297,031-01035-AAAO,165.00,
Gemstones,1.1 to 3.75mm Round Malawi Padparadscha Sapphires,1.1mm,40188657827993,031-01010-AAAO,7.50,
Gemstones,1.1 to 3.75mm Round Malawi Padparadscha Sapphires,2.5mm,40188657860761,031-01025-AAAO,60.00,
Gemstones,1.1 to 3.75mm Round Malawi Padparadscha Sapphires,2mm,40188657991833,031-01020-AAAO,48.00,
Gemstones,1.1 to 3.75mm Round Malawi Padparadscha Sapphires,2.75mm,40188657893529,031-01027-AAAO,78.75,
Gemstones,1.1 to 3.75mm Round Malawi Padparadscha Sapphires,3.75mm,40188657959065,031-01037-AAAO,221.25,
Gemstones,11 x 8.8mm Oval Bi-Color Australian Sapphire,Default Title,40188731195545,035-00101-5T10FC_5.08,9144.00,
Gemstones,11x9mm Concave Cathedral Cut Madeira Citrine,Default Title,40188309995673,122-31811-1_3-23,58.14,
Gemstones,11x9mm Concave Emerald Cut Yellow Citrine,Default Title,40188302590105,120-30211-1,57.00,
Gemstones,11x9mm Cushion Cut Arkansas Smoky Quartz,Default Title,40188912140441,099-01911-1,24.00,
Gemstones,11x9mm Fancy Cushion Cut Natural Oregon Sunstone,Default Title,40188895985817,230-01911-FCY_4.08,425.00,
Gemstones,11x9mm Natural Emerald Cut Oregon Blue Hyalite Opal,Default Title,40188719759513,403-12011-W,119.64,
Gemstones,11x9mm Natural Oval Grape Garnet®,Default Title,40188774580377,045-00111-1,532.00,
Gemstones,11x9mm Oval A Iris Amethyst®,Default Title,40188782313625,090-00111-A,30.00,
Gemstones,11x9mm Oval Cabochon Cut Oregon Black Agate,Default Title,40188918595737,368-09511-B,8.00,
Gemstones,11x9mm Oval Cabochon Cut Oregon Butterscotch Agate,Default Title,40188920627353,368-09511-BT,8.00,
Gemstones,11x9mm Oval Cabochon Cut Oregon Chocolate Agate,Default Title,40188919808153,368-09511-CH,8.00,
Gemstones,11x9mm Oval Cabochon Cut Purple Sage Chalcedony (Dark Purple),Default Title,40188747186329,367-09511-1,54.00,
Gemstones,11x9mm Oval Cabochon Cut Purple Sage Chalcedony (Medium Purple),Default Title,40188748791961,367-09511-2,32.00,
Gemstones,11x9mm Oval Cabochon Cut Purple Sage Chalcedony (Smoky Purple),Default Title,40188749709465,367-09511-3,18.00,
Gemstones,11x9mm Oval Cut Natural Arkansas White Quartz,Default Title,40188444344473,098-00111-1,11.50,
Gemstones,11x9mm Oval Fancy Cut Oregon Sunstone,Default Title,40188602974361,230-00111-FCY,223.05,
Gemstones,11x9mm Oval Imperial Diopside®,Default Title,40188773466265,210-00111-1,350.00,
